sec,nanosec,parent_frame,child_frame,x,y,z,qx,qy,qz,qw
36,379000000,ground_truth,base_link_truth,3.560716718447625,0.2554642277799523,0.5000078255876595,-3.3246535401312254e-05,0.00011880796004910355,0.3681608210942274,0.9297621172055575
36,413000000,ground_truth,base_link_truth,3.5598765901177924,0.25638335199543705,0.5000001721151093,-7.996768394165587e-07,2.587605947639476e-06,0.37747333297700464,0.9260204548949749
36,413000000,ground_truth,base_link_truth,3.5598765901177924,0.25638335199543705,0.5000001721151093,-7.996768394165587e-07,2.587605947639476e-06,0.37747333297700464,0.9260204548949749
36,413000000,ground_truth,base_link_truth,3.5598765901177924,0.25638335199543705,0.5000001721151093,-7.996768394165587e-07,2.587605947639476e-06,0.37747333297700464,0.9260204548949749
36,447000000,ground_truth,base_link_truth,3.5603375954005383,0.2559372515794138,0.5000026981396155,-1.260321994058646e-05,4.0585596044562704e-05,0.38675057651127615,0.9221843577952099
36,447000000,ground_truth,base_link_truth,3.5603375954005383,0.2559372515794138,0.5000026981396155,-1.260321994058646e-05,4.0585596044562704e-05,0.38675057651127615,0.9221843577952099
36,481000000,ground_truth,base_link_truth,3.5608055698477816,0.255498799049998,0.5000082345127209,-3.86713444629177e-05,0.000123933217427322,0.39598953205800647,0.9182550155842144
36,515000000,ground_truth,base_link_truth,3.5599276091354395,0.25635510547552964,0.5000002738116573,-1.3937470102956356e-06,4.077346964515709e-06,0.40545499596758183,0.914115007111447
36,515000000,ground_truth,base_link_truth,3.5599276091354395,0.25635510547552964,0.5000002738116573,-1.3937470102956356e-06,4.077346964515709e-06,0.40545499596758183,0.914115007111447
36,549000000,ground_truth,base_link_truth,3.560414717392538,0.25593769405705624,0.500003065610667,-1.5681572266408043e-05,4.567231232415502e-05,0.4146113792561142,0.909998572449139
36,549000000,ground_truth,base_link_truth,3.560414717392538,0.25593769405705624,0.500003065610667,-1.5681572266408043e-05,4.567231232415502e-05,0.4146113792561142,0.909998572449139
36,583000000,ground_truth,base_link_truth,3.560908318260909,0.2555283383412371,0.5000088674024148,-4.558513201765583e-05,0.00013217719680491054,0.4237266397890531,0.9057901054793337
36,617000000,ground_truth,base_link_truth,3.5829260128252387,0.2817255428890493,0.49999999999999994,0.0,0.0,0.40167302982757225,0.9157831496097415
36,617000000,ground_truth,base_link_truth,3.5829260128252387,0.2817255428890493,0.49999999999999994,0.0,0.0,0.40167302982757225,0.9157831496097415
36,617000000,ground_truth,base_link_truth,3.5829260128252387,0.2817255428890493,0.49999999999999994,0.0,0.0,0.40167302982757225,0.9157831496097415
36,651000000,ground_truth,base_link_truth,3.589725149949271,0.2891106497642042,0.49999999999999994,0.0,0.0,0.40167302982757225,0.9157831496097415
36,651000000,ground_truth,base_link_truth,3.589725149949271,0.2891106497642042,0.49999999999999994,0.0,0.0,0.40167302982757225,0.9157831496097415
36,685000000,ground_truth,base_link_truth,3.596524287073303,0.2964957566393591,0.49999999999999994,0.0,0.0,0.40167302982757225,0.9157831496097415
36,719000000,ground_truth,base_link_truth,3.603323424197346,0.30388086351451316,0.49999999999999994,0.0,0.0,0.40167302982757225,0.9157831496097415
36,719000000,ground_truth,base_link_truth,3.603323424197346,0.30388086351451316,0.49999999999999994,0.0,0.0,0.40167302982757225,0.9157831496097415
36,719000000,ground_truth,base_link_truth,3.603323424197346,0.30388086351451316,0.49999999999999994,0.0,0.0,0.40167302982757225,0.9157831496097415
36,753000000,ground_truth,base_link_truth,3.6101225613213783,0.3112659703896681,0.49999999999999994,0.0,0.0,0.40167302982757225,0.9157831496097415
36,753000000,ground_truth,base_link_truth,3.6101225613213783,0.3112659703896681,0.49999999999999994,0.0,0.0,0.40167302982757225,0.9157831496097415
36,787000000,ground_truth,base_link_truth,3.6169216984454104,0.318651077264823,0.49999999999999994,0.0,0.0,0.40167302982757225,0.9157831496097415
36,787000000,ground_truth,base_link_truth,3.6169216984454104,0.318651077264823,0.49999999999999994,0.0,0.0,0.40167302982757225,0.9157831496097415
36,787000000,ground_truth,base_link_truth,3.6169216984454104,0.318651077264823,0.49999999999999994,0.0,0.0,0.40167302982757225,0.9157831496097415
36,821000000,ground_truth,base_link_truth,3.6235208609481586,0.3258189751142372,0.49999999999999994,0.0,0.0,0.40167302982757225,0.9157831496097415
36,855000000,ground_truth,base_link_truth,3.6303199980721907,0.3332040819893921,0.49999999999999994,0.0,0.0,0.40167302982757225,0.9157831496097415
36,855000000,ground_truth,base_link_truth,3.6303199980721907,0.3332040819893921,0.49999999999999994,0.0,0.0,0.40167302982757225,0.9157831496097415
36,889000000,ground_truth,base_link_truth,3.637119135196223,0.34058918886454703,0.49999999999999994,0.0,0.0,0.40167302982757225,0.9157831496097415
36,889000000,ground_truth,base_link_truth,3.637119135196223,0.34058918886454703,0.49999999999999994,0.0,0.0,0.40167302982757225,0.9157831496097415
36,889000000,ground_truth,base_link_truth,3.637119135196223,0.34058918886454703,0.49999999999999994,0.0,0.0,0.40167302982757225,0.9157831496097415
36,923000000,ground_truth,base_link_truth,3.644118246941561,0.3481915047654409,0.49999999999999994,0.0,0.0,0.40167302982757225,0.9157831496097415
36,957000000,ground_truth,base_link_truth,3.6509173840655933,0.35557661164059584,0.49999999999999994,0.0,0.0,0.40167302982757225,0.9157831496097415
36,957000000,ground_truth,base_link_truth,3.6509173840655933,0.35557661164059584,0.49999999999999994,0.0,0.0,0.40167302982757225,0.9157831496097415
36,991000000,ground_truth,base_link_truth,3.6577165211896254,0.36296171851575076,0.49999999999999994,0.0,0.0,0.40167302982757225,0.9157831496097415
36,991000000,ground_truth,base_link_truth,3.6577165211896254,0.36296171851575076,0.49999999999999994,0.0,0.0,0.40167302982757225,0.9157831496097415
36,991000000,ground_truth,base_link_truth,3.6577165211896254,0.36296171851575076,0.49999999999999994,0.0,0.0,0.40167302982757225,0.9157831496097415
37,25000000,ground_truth,base_link_truth,3.6643156836923736,0.37012961636516495,0.49999999999999994,0.0,0.0,0.40167302982757225,0.9157831496097415
37,59000000,ground_truth,base_link_truth,3.6711148208164057,0.37751472324031987,0.49999999999999994,0.0,0.0,0.40167302982757225,0.9157831496097415
37,59000000,ground_truth,base_link_truth,3.6711148208164057,0.37751472324031987,0.49999999999999994,0.0,0.0,0.40167302982757225,0.9157831496097415
37,93000000,ground_truth,base_link_truth,3.677913957940438,0.3848998301154748,0.49999999999999994,0.0,0.0,0.40167302982757225,0.9157831496097415
37,93000000,ground_truth,base_link_truth,3.677913957940438,0.3848998301154748,0.49999999999999994,0.0,0.0,0.40167302982757225,0.9157831496097415
37,93000000,ground_truth,base_link_truth,3.677913957940438,0.3848998301154748,0.49999999999999994,0.0,0.0,0.40167302982757225,0.9157831496097415
37,127000000,ground_truth,base_link_truth,3.684913069685776,0.3925021460163687,0.49999999999999994,0.0,0.0,0.40167302982757225,0.9157831496097415
37,161000000,ground_truth,base_link_truth,3.6917122068098083,0.3998872528915236,0.49999999999999994,0.0,0.0,0.40167302982757225,0.9157831496097415
37,161000000,ground_truth,base_link_truth,3.6917122068098083,0.3998872528915236,0.49999999999999994,0.0,0.0,0.40167302982757225,0.9157831496097415
37,195000000,ground_truth,base_link_truth,3.6985113439338404,0.4072723597666785,0.49999999999999994,0.0,0.0,0.40167302982757225,0.9157831496097415
37,195000000,ground_truth,base_link_truth,3.6985113439338404,0.4072723597666785,0.49999999999999994,0.0,0.0,0.40167302982757225,0.9157831496097415
37,195000000,ground_truth,base_link_truth,3.6985113439338404,0.4072723597666785,0.49999999999999994,0.0,0.0,0.40167302982757225,0.9157831496097415
37,229000000,ground_truth,base_link_truth,3.7051105064365886,0.4144402576160927,0.49999999999999994,0.0,0.0,0.40167302982757225,0.9157831496097415
37,263000000,ground_truth,base_link_truth,3.7119096435606207,0.42182536449124763,0.49999999999999994,0.0,0.0,0.40167302982757225,0.9157831496097415
37,263000000,ground_truth,base_link_truth,3.7119096435606207,0.42182536449124763,0.49999999999999994,0.0,0.0,0.40167302982757225,0.9157831496097415
37,297000000,ground_truth,base_link_truth,3.718708780684653,0.42921047136640256,0.49999999999999994,0.0,0.0,0.40167302982757225,0.9157831496097415
37,297000000,ground_truth,base_link_truth,3.718708780684653,0.42921047136640256,0.49999999999999994,0.0,0.0,0.40167302982757225,0.9157831496097415
37,331000000,ground_truth,base_link_truth,3.725507917808696,0.4365955782415566,0.49999999999999994,0.0,0.0,0.40167302982757225,0.9157831496097415
37,331000000,ground_truth,base_link_truth,3.725507917808696,0.4365955782415566,0.49999999999999994,0.0,0.0,0.40167302982757225,0.9157831496097415
37,365000000,ground_truth,base_link_truth,3.732307054932728,0.4439806851167115,0.49999999999999994,0.0,0.0,0.40167302982757225,0.9157831496097415
37,365000000,ground_truth,base_link_truth,3.732307054932728,0.4439806851167115,0.49999999999999994,0.0,0.0,0.40167302982757225,0.9157831496097415
37,399000000,ground_truth,base_link_truth,3.7391061920567603,0.45136579199186644,0.49999999999999994,0.0,0.0,0.40167302982757225,0.9157831496097415
37,399000000,ground_truth,base_link_truth,3.7391061920567603,0.45136579199186644,0.49999999999999994,0.0,0.0,0.40167302982757225,0.9157831496097415
37,433000000,ground_truth,base_link_truth,3.7459053291808035,0.4587508988670205,0.49999999999999994,0.0,0.0,0.40167302982757225,0.9157831496097415
37,433000000,ground_truth,base_link_truth,3.7459053291808035,0.4587508988670205,0.49999999999999994,0.0,0.0,0.40167302982757225,0.9157831496097415
37,467000000,ground_truth,base_link_truth,3.7527044663048357,0.4661360057421754,0.49999999999999994,0.0,0.0,0.40167302982757225,0.9157831496097415
37,501000000,ground_truth,base_link_truth,3.759703578050174,0.4737383216430693,0.5,0.0,0.0,0.40167302982757225,0.9157831496097415
37,501000000,ground_truth,base_link_truth,3.759703578050174,0.4737383216430693,0.5,0.0,0.0,0.40167302982757225,0.9157831496097415
37,501000000,ground_truth,base_link_truth,3.759703578050174,0.4737383216430693,0.5,0.0,0.0,0.40167302982757225,0.9157831496097415
37,535000000,ground_truth,base_link_truth,3.766502715174206,0.48112342851822415,0.49999999999999994,0.0,0.0,0.40167302982757225,0.9157831496097415
37,569000000,ground_truth,base_link_truth,3.7733018522982382,0.4885085353933791,0.49999999999999994,0.0,0.0,0.40167302982757225,0.9157831496097415
37,569000000,ground_truth,base_link_truth,3.7733018522982382,0.4885085353933791,0.49999999999999994,0.0,0.0,0.40167302982757225,0.9157831496097415
37,603000000,ground_truth,base_link_truth,3.7801009894222815,0.4958936422685332,0.49999999999999994,0.0,0.0,0.40167302982757225,0.9157831496097415
37,603000000,ground_truth,base_link_truth,3.7801009894222815,0.4958936422685332,0.49999999999999994,0.0,0.0,0.40167302982757225,0.9157831496097415
37,603000000,ground_truth,base_link_truth,3.7801009894222815,0.4958936422685332,0.49999999999999994,0.0,0.0,0.40167302982757225,0.9157831496097415
37,637000000,ground_truth,base_link_truth,3.7869001265463136,0.5032787491436881,0.49999999999999994,0.0,0.0,0.40167302982757225,0.9157831496097415
37,671000000,ground_truth,base_link_truth,3.7936992636703457,0.510663856018843,0.49999999999999994,0.0,0.0,0.40167302982757225,0.9157831496097415
37,671000000,ground_truth,base_link_truth,3.7936992636703457,0.510663856018843,0.49999999999999994,0.0,0.0,0.40167302982757225,0.9157831496097415
37,705000000,ground_truth,base_link_truth,3.7797605289727962,0.4954127482799883,0.5000000260797475,-1.4396374273012905e-07,3.842198754238441e-07,0.429598841380484,0.9030198422428919
37,705000000,ground_truth,base_link_truth,3.7797605289727962,0.4954127482799883,0.5000000260797475,-1.4396374273012905e-07,3.842198754238441e-07,0.429598841380484,0.9030198422428919
37,705000000,ground_truth,base_link_truth,3.7797605289727962,0.4954127482799883,0.5000000260797475,-1.4396374273012905e-07,3.842198754238441e-07,0.429598841380484,0.9030198422428919
37,739000000,ground_truth,base_link_truth,3.7802696258961213,0.4950223527048859,0.5000019318579257,-1.0712926680908002e-05,2.8473319215158362e-05,0.43864239430377183,0.8986616988577836
37,773000000,ground_truth,base_link_truth,3.7807847740893292,0.49464035162067643,0.500006848787141,-3.8154350594545265e-05,0.00010098964480884337,0.44764245088057714,0.8942126282461947
37,773000000,ground_truth,base_link_truth,3.7807847740893292,0.49464035162067643,0.500006848787141,-3.8154350594545265e-05,0.00010098964480884337,0.44764245088057714,0.8942126282461947
37,807000000,ground_truth,base_link_truth,3.779778712369222,0.4954056376216439,0.5000000391192619,-2.3289183918662403e-07,5.69704806998706e-07,0.45633168690377673,0.8898097501866198
37,807000000,ground_truth,base_link_truth,3.779778712369222,0.4954056376216439,0.5000000391192619,-2.3289183918662403e-07,5.69704806998706e-07,0.45633168690377673,0.8898097501866198
37,807000000,ground_truth,base_link_truth,3.779778712369222,0.4954056376216439,0.5000000391192619,-2.3289183918662403e-07,5.69704806998706e-07,0.45633168690377673,0.8898097501866198
37,841000000,ground_truth,base_link_truth,3.7803101264457517,0.49504622227680745,0.5000020335129172,-1.2158028791894734e-05,2.9625991373860227e-05,0.465241303075903,0.8851838955192975
37,875000000,ground_truth,base_link_truth,3.780847081143791,0.49469554667729726,0.5000070389453684,-4.226600080769863e-05,0.00010259211410919552,0.474104725576604,0.880468453083003
37,875000000,ground_truth,base_link_truth,3.780847081143791,0.49469554667729726,0.5000070389453684,-4.226600080769863e-05,0.00010259211410919552,0.474104725576604,0.880468453083003
37,909000000,ground_truth,base_link_truth,3.7798140504718893,0.4953908053320994,0.5000000730212716,-4.660359137575329e-07,1.0501525784602422e-06,0.4829173475064102,0.8756659382870006
37,909000000,ground_truth,base_link_truth,3.7798140504718893,0.4953908053320994,0.5000000730212716,-4.660359137575329e-07,1.0501525784602422e-06,0.4829173475064102,0.8756659382870006
37,909000000,ground_truth,base_link_truth,3.7798140504718893,0.4953908053320994,0.5000000730212716,-4.660359137575329e-07,1.0501525784602422e-06,0.4829173475064102,0.8756659382870006
37,943000000,ground_truth,base_link_truth,3.78036604871944,0.49506390773186937,0.5000022446371161,-1.4383224196166104e-05,3.2292081315180136e-05,0.4916836826238849,0.8707738828144532
37,943000000,ground_truth,base_link_truth,3.78036604871944,0.49506390773186937,0.5000022446371161,-1.4383224196166104e-05,3.2292081315180136e-05,0.4916836826238849,0.8707738828144532
37,977000000,ground_truth,base_link_truth,3.7809230524376396,0.4947460665926582,0.500007427064881,-4.778399996532945e-05,0.00010688766856541036,0.5004011363428857,0.8657936757902914
38,11000000,ground_truth,base_link_truth,3.7968263964793776,0.5223565940315993,0.49999999999999994,0.0,0.0,0.4811065440963986,0.8766621317403986
38,11000000,ground_truth,base_link_truth,3.7968263964793776,0.5223565940315993,0.49999999999999994,0.0,0.0,0.4811065440963986,0.8766621317403986
38,11000000,ground_truth,base_link_truth,3.7968263964793776,0.5223565940315993,0.49999999999999994,0.0,0.0,0.4811065440963986,0.8766621317403986
38,45000000,ground_truth,base_link_truth,3.802217712351503,0.5308242845287727,0.49999999999999994,0.0,0.0,0.4811065440963986,0.8766621317403986
38,79000000,ground_truth,base_link_truth,3.807609028223628,0.5392919750259462,0.49999999999999994,0.0,0.0,0.4811065440963986,0.8766621317403986
38,79000000,ground_truth,base_link_truth,3.807609028223628,0.5392919750259462,0.49999999999999994,0.0,0.0,0.4811065440963986,0.8766621317403986
38,113000000,ground_truth,base_link_truth,3.8128417759818616,0.5475106158026094,0.49999999999999994,0.0,0.0,0.4811065440963986,0.8766621317403986
38,113000000,ground_truth,base_link_truth,3.8128417759818616,0.5475106158026094,0.49999999999999994,0.0,0.0,0.4811065440963986,0.8766621317403986
38,113000000,ground_truth,base_link_truth,3.8128417759818616,0.5475106158026094,0.49999999999999994,0.0,0.0,0.4811065440963986,0.8766621317403986
